Mee,Vemu,Vetau,Mmutau,Xi,fe,fmu,ftau,MN1,MN2,MN3
237.757802132305,39.6362638983906,8.84764269275853,2.10595992225019,3.17764382126094,0.000122316865553,2.68472099218273E-05,4.96461772461666E-06,1.29194515587207,8.01362490269956,244.479822678455
68.1647604571201,60.0651378391943,33.011101473256,35.674099743439,3.18677496609359,6.42079196601019E-05,6.95692548301469E-05,3.12835164139888E-05,32.0172628228888,68.2433267203084,104.42493859658
134.28654620516,41.4028717549004,48.382592848579,19.0658719392206,3.18834891553661,9.03640022570196E-05,3.49194840051532E-05,3.34089226203638E-05,18.95575137524,41.9727588133744,157.318163621747
0.281346385783399,16.4046264656634,55.1275638300235,4330.70648679072,3.18256358753289,4.1999178539292E-06,0.000313482506513,0.000867699565933,0.698726204356051,4330.87962315448,4331.29714407495
413.75814338044,61.1097501858534,19.0734287341305,3.49314660101716,3.18861031736143,0.000159073373146,2.90064128068192E-05,7.39592617233208E-06,2.55553343445997,12.1888722487627,423.39284418263
142.60445659239,16.2830756332134,46.7964715871359,7.27061711209782,3.18073734022655,9.39019625677595E-05,1.38306811208364E-05,3.27644080157578E-05,5.6686819540823,20.8163326527546,157.754232071126
151.85988236171,29.2677204425065,37.5018262836611,10.2742531533068,3.1844470830325,9.78718743395958E-05,2.47131092984997E-05,2.63106435405058E-05,10.1390747308405,23.084888264205,164.811420699786
5.49597095193633,62.787168509297,36.9215303477947,520.095427654752,3.1871102660557,1.82538370158945E-05,0.000257093839692,0.000123674111421,14.1360874017623,520.750717964843,529.394399355348
0.114606902605621,51.2467107494416,43.4984010602808,24803.3953876469,3.18722744021018,2.65366997984444E-06,0.001483207001844,0.001032663464346,0.294277422872438,24803.3965979005,24803.5763412899
39.4715637281654,37.3814862069534,63.3203421401791,87.2384637917315,3.18013139873513,5.01129475675121E-05,6.29487117293824E-05,8.85782339005359E-05,60.9030257371389,98.0168952354825,119.483453484853
14.5357222217118,65.7346694929812,37.0604368977476,237.813491989483,3.18292605095444,3.02192527407616E-05,0.000178781791328,8.37379038789056E-05,32.1041095724606,239.733233791534,257.30944297128
3.63425231399855,48.9331080595194,29.8427350531906,458.70537248342,3.18957285059268,1.47320396135747E-05,0.000236427438468,0.000117372750996,9.84774611793338,459.108429542454,465.324610244597
0.741828500094653,39.8977276489972,50.2416101364535,4160.13328338201,3.17541617228086,6.86614852794576E-06,0.000502689033574,0.00052835181522,1.70486701703095,4160.1461468172,4161.10942513976
692.851217261314,52.3350671144427,55.3344923190635,5.2853524439228,3.18780783827811,0.000206778658709,1.94197299255161E-05,1.68692976877205E-05,5.28171118222259,13.4908566214526,701.063841640808
0.969966231949931,55.5051838694467,28.1965973041277,2422.09663141251,3.17742439588861,7.86508238900737E-06,0.000604477675571,0.000256275648405,2.26043442471847,2422.25067829567,2423.54150235525
0.137806288696531,21.6853750924449,65.6828309219984,15069.4557339349,3.18255713422491,2.96428906316453E-06,0.000617369092042,0.001557680821562,0.326771452676969,15069.519963256,15069.7089952934
94.1104262008004,39.809075929004,58.5982562819283,35.5818851723049,3.18220765223898,7.70465789518905E-05,4.29455188294662E-05,5.25048782323958E-05,34.2155871154734,66.1134371976995,126.032760725072
40.8554599691806,53.0730331997191,39.1585040183445,69.867551651264,3.18515481430055,5.06417640205377E-05,8.49391334246192E-05,5.17005102214007E-05,61.5492327094555,79.4253678031522,100.178299241578
1.5694817232914,53.3561690884306,36.1920905554834,1590.73663059288,3.18564691828792,9.8165948263922E-06,0.0004199877531,0.000233679808543,3.98991343826822,1590.82939046866,1593.25074815669
0.188067988734991,59.9265748614073,35.5364552817635,17345.398415377,3.18006776762238,3.48313453337109E-06,0.001504898263233,0.000743585036857,0.433531795698329,17345.41556368,17345.6611063128
0.406632470973895,29.1965907389352,71.0867025769715,7441.13008011985,3.17863309396799,5.04845963766929E-06,0.000482466909535,0.000974661233283,0.964210818110024,7441.24800099748,7441.80574069329
0.257893527530057,49.8837450101824,53.3275017439126,14691.399194663,3.17726655785668,4.04010343139324E-06,0.001026788872239,0.000909706275545,0.619922893713157,14691.3995982942,14691.7617235052
11.964758110951,33.9739052488374,30.5736161249046,133.368577012601,3.17875958769815,2.77090672543217E-05,0.000106940548342,8.0210742465091E-05,25.0560537345005,133.419441528835,146.515874158376
2.7914910450509,34.6884414158562,70.6537583665655,1137.79941819486,3.18381937958475,1.30649953274173E-05,0.00020485800065,0.000342836672705,7.06442470325664,1138.37017732012,1142.6446258052
0.265835628820782,70.5851077780993,32.0603063416815,12014.6194494432,3.18059196195212,4.10043461908861E-06,0.001421535362224,0.000536043488072,0.642394794806126,12014.6812163847,12015.0578940717
0.236951978838568,52.4737387800679,32.5602248222949,9754.85406090719,3.18261519496571,3.84029459283267E-06,0.001092596921995,0.000558391596472,0.587108303858053,9754.87438742195,9755.22466267531
182.995043974462,31.3045862319644,58.5870611510168,14.6163554985839,3.18095042349951,0.000107643118013,2.43823554119864E-05,3.81552359227787E-05,13.4292166285201,33.9190293738722,203.490685559194
104.032388577419,56.0598559241495,17.3063439300558,13.1039335657278,3.18013557664837,8.11043873568595E-05,5.70344199120901E-05,1.46157787128979E-05,9.57920417130508,34.9233845803147,129.380037303815
1.2812231650681,40.739120031326,60.1308310203759,2760.32639100357,3.18235520874466,9.0166767410907E-06,0.000378468642483,0.00046354568463,3.05341156330865,2760.39455854468,2762.16736541965
6.613433841385,58.5243126866014,47.1138621076509,573.781075054288,3.18540902261328,2.03064532360451E-05,0.000232215379762,0.000154572777076,15.9543523732282,573.896821766013,583.241545718048
16.332901357282,38.5896272644276,56.865378074963,161.980051388488,3.18594416932766,3.1379213849784E-05,9.06465320864967E-05,0.000108750744652,37.7840532892403,163.23654043862,184.698933556964
1.99787420358114,56.4043357712134,49.4576787947418,1720.58171944163,3.18470625871784,1.10884075352791E-05,0.000385071746576,0.000276900833849,5.22947057487184,1720.5957721051,1723.82851869826
17.9520453192141,55.8225222841022,51.4953226216252,182.70868702313,3.19527957456858,3.26927745556177E-05,0.000120920076834,9.07743008327509E-05,43.3426217336593,182.77148386316,208.180332592721
0.947672160915141,63.4648916928279,45.8871022328726,4530.08808606731,3.17899029793494,7.76191664480613E-06,0.000692375354298,0.000416452298603,2.23234712063432,4530.12220085584,4531.4072573912
762.629758783691,64.2634418862591,38.1026132040997,4.07177665747527,3.18739141186814,0.000216685595058,2.2717345918401E-05,1.10810057581286E-05,3.83097074838945,11.0455333773033,769.84662482887
4.16616867304179,46.618158539801,29.8395293161081,459.948018896385,3.18210023950754,1.61856626074677E-05,0.000233299490881,0.000124232504343,10.0699322025724,460.258805099152,466.164612942537
0.710883189343653,37.3218526475686,48.7807468082602,3541.88065673707,3.18545218962811,6.66863079711823E-06,0.000453325031255,0.000489958916235,1.73799113322973,3541.89919933131,3542.92671156812
26.4421062087596,58.5569650512061,29.6731288644272,86.7462304567854,3.18299497760436,4.04422147826851E-05,0.000113819597212,4.74202414275247E-05,45.6671347205465,95.4886391772067,114.735609282409
29.6359364651612,26.8322170682157,51.4107212579037,61.4608489274693,3.18099028786526,4.27409494381636E-05,4.93341716450461E-05,7.73672049977427E-05,42.7959296933427,74.7687309893379,87.9622996855551
55.2096543625598,27.6122946373482,58.5711979688783,38.7438706302874,3.18476519082579,5.84465043313073E-05,3.71281032321611E-05,6.48611162763704E-05,32.3577012386946,69.5723303867541,92.4607974552915
0.500141293755188,34.5979583146539,58.322280891597,6267.3018569041,3.17895239020904,5.66055690517675E-06,0.000533716761737,0.000753263307398,1.14373458808662,6267.34676580473,6267.99055556184
0.465825518203065,53.7556809208809,33.2800436407575,4755.67747281864,3.18581699057862,5.34673203831484E-06,0.000759855021052,0.000386101885403,1.21768930412122,4755.72155949005,4756.4737046313
1.60558686397548,44.3530506860241,61.7732065060596,2405.3862475543,3.17989321112301,1.00535508778612E-05,0.000363044287866,0.000419165027296,3.87910394099251,2405.44939839688,2407.72360671963
10.7918344832021,55.4045254907997,43.7667193587671,339.481142811432,3.17745410992246,2.6368796847603E-05,0.000182440652842,0.000120010384182,24.0983057055783,339.691669199626,353.00222692739
31.00962807431,46.7774865987932,41.6907066739068,89.3840556085469,3.18449146825816,4.42618744198793E-05,8.75979136688877E-05,6.45620070504419E-05,57.2705116261522,89.7346120114123,116.02111998921
318.096578328081,59.5812188528098,27.079210857674,7.41779899321787,3.17853154283017,0.000142067069383,3.53608123192319E-05,1.33861404593548E-05,6.50874389362632,19.2411580686581,330.831233891642
9.58110894737742,48.3191656498805,27.680033395838,204.50392232426,3.17563288465687,2.47376974152353E-05,0.000165919255014,7.90461731413054E-05,21.2105470140883,205.630754806422,217.263580817334
2.25352097181185,59.3497000553242,50.6788669584525,1698.1653827446,3.18413127101391,1.17294511706889E-05,0.000386229327384,0.000270885688118,5.7824851095795,1698.18757179991,1701.71778371649
0.593509567625583,71.0578004129589,17.0624171114615,2716.77595812135,3.18186624572702,6.09011577737144E-06,0.000930343669218,0.00018324053322,1.48468816359506,2717.31268416505,2718.20415197925
3.34559832844255,28.1667654432654,58.7945552290537,609.880709368912,3.18472620643293,1.42338282974011E-05,0.000147839649543,0.000252280301808,8.67635286627298,610.656972022738,615.989665960417
392.784150310148,51.2359768269993,58.613420419702,10.5699612601186,3.18394731771579,0.000156215149073,2.63773397465723E-05,2.50095327775957E-05,10.5292142514922,25.0312954637902,407.291938959052
2.68669682096984,47.232459790764,58.3520311851652,1459.04683513179,3.17912639776864,1.30114836728682E-05,0.000300105173904,0.000308693502941,6.44655713608013,1459.08933954715,1462.85030788512
137.160330256962,72.2195742773696,29.1849193029707,20.0215481811522,3.1861128842833,9.17686324945727E-05,6.11223618555223E-05,2.02419917561464E-05,16.4794703101039,49.6433460973433,170.3334936909
2.77678196551061,46.3983359865081,7.09643366957477,159.561018761704,3.18272862327931,1.30953208629242E-05,0.000280827066256,3.52947637424198E-05,6.35798214625209,164.471452414099,168.054143789261
0.338997102392839,23.8485415442212,72.1638757146114,6727.56588229467,3.18753282243688,4.57514677386829E-06,0.00040873586999,0.001021557206034,0.850300739042809,6727.73938841347,6728.2509072204
732.989393798107,47.6865759563374,42.4895092121122,4.27231538426298,3.17858948364476,0.000216824930535,1.91735321454694E-05,1.42796736464192E-05,4.26110525813689,9.75190888210079,738.481845323355
25.4724638732704,32.7689275876137,16.5051853922743,31.8435131386587,3.17915364838392,4.02891268070216E-05,6.9561326610183E-05,2.92715261660767E-05,25.5596585623136,48.2334370395637,48.8830440897306
54.6146249555571,61.696183413504,6.92452940907178,9.39631526952639,3.18806865209579,5.72859315265588E-05,7.89483596944838E-05,7.21547126430655E-06,3.13060339246207,43.2967291370136,94.7822115136573
158.175781610705,67.6574359854263,23.9908436879624,12.4003368639618,3.18473558042382,9.78250826788483E-05,5.11676797965863E-05,1.48103284150187E-05,9.59156640532353,36.389636585261,184.978618358681
2.30455616130208,60.5690865482115,23.5507175993742,818.658093514628,3.18260977384431,1.18909690628779E-05,0.000397108652395,0.000127415046867,5.75215063259118,819.4987674397,822.947533655994
0.147727877852785,34.0635924456643,64.8254629815621,19017.1925098795,3.18561342414334,3.01247657955766E-06,0.000866884681728,0.001354191901685,0.379865484419743,19017.2173901341,19017.4496152219
4.05152741608097,30.238839359008,63.8288268394719,683.234385178779,3.17982212011499,1.60624126425781E-05,0.000157753006701,0.000276856421118,9.59824699738339,684.067950984245,689.61640803378
41.778571060225,41.2593339412226,65.9931135957649,91.9331737448481,3.1824623881424,5.13047981908608E-05,6.60679128970144E-05,8.79507559811586E-05,66.2221242402451,101.947275440635,126.432181502376
10.6485985126234,67.5888629413359,18.4921927006175,147.732877505224,3.18883878415894,2.56070707648244E-05,0.000201746722088,4.53258190307924E-05,22.7335799342727,156.732080720686,168.82555857371
17.2889711957564,43.401678956933,60.2246868797241,177.425960379551,3.18912231185698,3.23182207615776E-05,9.77952929420789E-05,0.000110775431101,40.8398147175932,178.394946232323,201.959504215329
2.55082721188026,31.8955975127424,71.8002492832534,1223.62923175751,3.18036177142559,1.26252536400884E-05,0.000203526959481,0.000377458059229,6.26709478108158,1224.28209485949,1227.99950567887
933.50245482466,57.2325783491448,38.1455804717153,3.12116712328364,3.18300113436998,0.000240108762839,1.88384821294047E-05,1.02887026988394E-05,3.01217779346845,8.03579455111731,938.527557395621
37.3930284982629,48.3622131263485,62.2634976136921,122.974011785412,3.18138076161353,4.90629043694235E-05,8.5809920675042E-05,9.24459022034514E-05,67.7143225993839,124.521587730139,154.867336842468
101.663270502147,35.9936033542658,62.3456784123058,32.9941315817055,3.18191559682691,8.02818308111907E-05,3.81461140147221E-05,5.50053787496534E-05,30.6313688569357,63.0022963826339,134.052684037096
104.22895633418,65.605362810222,43.9809249338034,35.1731617168337,3.18680934459627,7.99613187656373E-05,6.29237898650712E-05,3.44376391274461E-05,33.6899244336361,70.0479740499462,140.616567469736
112.188488368932,51.5894222689088,47.4813693415194,29.1341209200638,3.18482194398632,8.34979947772136E-05,4.87728358085799E-05,3.72229054692617E-05,29.0836830591065,57.972694555107,141.099450179597
7.82227299680233,58.6045148189779,45.0089002397236,455.54875175161,3.18152233693342,2.20673824152489E-05,0.000212253297599,0.000134339702075,18.9203050657509,455.757823251974,466.859644343449
17.3898141265023,50.0311171325733,59.5589324013423,218.695894563413,3.18720112721745,3.25976190882007E-05,0.000117346709247,0.000114488126809,40.3090277435922,218.937528871861,241.868751986751
0.512253309052976,53.4161480271265,50.3657381705554,7036.54456487298,3.18282134344433,5.64259679488722E-06,0.000751708327041,0.00058298082753,1.27653118734167,7036.54522614801,7037.30976474926
0.104929072795243,35.1557825154667,50.8199620739185,25009.3109126995,3.18232797906492,2.58098866537059E-06,0.001151561167452,0.001382826726973,0.24775339792165,25009.3158182371,25009.4586927552
14.7168237937001,42.7485103677322,57.9755432371063,253.650522894199,3.17815228140216,3.07173527235749E-05,0.000120028729057,0.000135775017101,31.9496854806105,254.155759344729,271.394593766651
0.122704560504638,56.0597827313102,35.9770364029275,24043.7703023119,3.17818954478119,2.7883847939328E-06,0.001693340648675,0.000902949402133,0.290420978434301,24043.7786895176,24043.9464533937
22.2040506832111,65.5270529515543,27.3634158142975,108.997208237618,3.18340599832677,3.69650168621301E-05,0.000140105216424,4.81140251593963E-05,40.4399892971628,118.421826850017,136.674003571147
0.626557955586988,19.081823349549,28.0335494776515,1208.55562051953,3.18113541449798,6.29194607179029E-06,0.000250644035303,0.000306334164748,1.51032395017296,1208.58880195452,1209.47285493415
306.948386813212,53.5383410658026,40.7502540991287,10.9411946687823,3.17803395287033,0.000140001725848,3.31965441080948E-05,2.10946834025803E-05,10.7778679082964,24.4449234058778,320.619539763673
241.711829391338,51.8158056713812,52.9358358000765,16.6864460387292,3.1792186308384,0.000123635749202,3.5317245609475E-05,3.00003396948958E-05,16.6848346994706,36.4073950803184,261.441699358548
60.1576463024516,46.9403423021066,59.6951591144945,55.2754858313972,3.18547309704479,6.03176185479277E-05,5.71095689041542E-05,5.91306750893207E-05,53.8804250294279,92.4703826852304,99.0436505558413
173.739384540982,23.3016649572479,49.7257871310686,10.1392808823196,3.17953628240824,0.000105583121033,1.91211620232521E-05,3.40615561510781E-05,8.99097356122942,24.3242206116738,189.07596740867
21.703318441291,69.0340185347161,20.5050826650054,94.3348246753558,3.17907386087522,3.72036399106288E-05,0.000156123980701,3.86365807664531E-05,33.62511137066,111.1629367973,123.100016054569
1.43464920392098,65.9509897759122,29.5267708327597,1674.97874444976,3.18685377085385,9.3810331790499E-06,0.000529614634218,0.000194630995908,3.75195684092578,1675.37535398731,1677.69357139603
11.1852755004788,38.3196786310672,67.5331141248712,348.167984451665,3.17629623258073,2.6708325288649E-05,0.000123193280979,0.000180963081452,24.8794590289458,349.46006990821,363.15824620687
1.21214725427359,44.1017359700425,59.5047483957282,2837.04264887726,3.18413819801061,8.62765247811502E-06,0.000397715064655,0.000440911705974,3.05940022798111,2837.0844934726,2838.93240950889
38.0113970962713,35.9512856708824,61.6774098648117,79.8115001735541,3.18155204128677,4.89314963625487E-05,5.95774104899952E-05,8.464173578672E-05,57.6892685466383,92.2572071858731,111.974859249639
2080.35251590601,45.0248575261153,54.8079256910126,1.73782987451445,3.18216476485247,0.000364730634971,1.04566379568694E-05,1.06316026549414E-05,1.72422077939343,4.13704435649508,2082.76614997846
452.807778764027,67.5378982053645,35.5192791363245,7.87444778326385,3.17852349601983,0.000170603573737,3.39857740621385E-05,1.49404600569287E-05,7.2311705162194,19.5760187201776,465.155201838862
875.009650152383,59.019904263332,50.9385050208376,4.13258071366791,3.18724069056175,0.000230316597437,1.89737147854678E-05,1.33215955649703E-05,4.11221280202341,10.9700358056885,881.870145266762
38.1003785572128,35.5932494732776,20.8945877015829,27.0299298698772,3.18121183009152,4.87797737834933E-05,5.91274351101211E-05,2.87016071544755E-05,24.5959182721024,46.2582442428281,59.7914301069897
2109.24735949223,38.685610509293,58.3078831991431,1.59705183990697,3.18076762782593,0.00036714072718,9.03263832453049E-06,1.13288267927512E-05,1.54363255891464,3.86021486823979,2111.56458864536
5.38457465231719,45.3668025795413,58.3820242993046,597.894181753864,3.18822591923255,1.80725455724159E-05,0.00018668043454,0.000195889551384,14.0309139813071,598.038186957558,606.688201849144
1.2991440011719,59.3579107061824,15.0668190296401,956.700235675162,3.18369020523481,9.01450285070866E-06,0.000534676138033,0.000112466267925,3.15518063292081,957.727322791209,959.584040545415
10.3382309758143,25.9196246032556,56.3713662185496,177.924877534541,3.18658986843148,2.51084196968151E-05,7.84372553768539E-05,0.000139468716332,24.0795272731157,180.804040403709,194.552291656789
8.26517215763764,25.8777288434162,68.3913915628003,253.268891821586,3.19228248189065,2.23434858797111E-05,8.45326084724172E-05,0.000182290373007,20.5987988807451,257.033209710378,269.373854281543
5.76002277165552,52.7938524809049,36.9312573651558,450.42222752996,3.18570826401563,1.89244280322977E-05,0.000220654190968,0.000127459067753,14.1331294611866,450.707845739391,459.08436443612
7.71009471243123,15.305248691547,72.8496985235092,204.801390448096,3.18179791872295,2.20889064738282E-05,5.74624135401613E-05,0.000226426981336,16.4750311000922,213.238414795386,222.007375666162
0.915074261148792,42.8625743048012,52.0924896740337,3564.68633282,3.18048262405463,7.61501876814029E-06,0.000473787814901,0.000477611608058,2.16664205403281,3564.69828731257,3565.95025508689
6.96861946180946,46.0061000540638,54.8384678291113,547.180753853373,3.17794886626415,2.1185392231015E-05,0.000188361390339,0.000187756467478,15.9225578835869,547.253573481829,556.21016934803
