Mee,Vemu,Vetau,Mmutau,Xi,fe,fmu,ftau,MN1,MN2,MN3
542.520600562048,68.0455372687805,72.5634329349502,13.9248928246784,3.1773418608556,0.000186520143768,3.17259262258455E-05,2.82585837294484E-05,13.9133396152457,31.1583144286549,559.770738445913
11.8328750751132,63.9315731477413,46.5152484419762,346.768964617977,3.17984446672876,2.73353114493108E-05,0.000190880536053,0.000115316773348,27.6427151476347,347.233308227314,363.048461364734
1.66027862440081,44.2803709508352,69.2322791855109,2500.06281088692,3.18620284066061,1.01343365751473E-05,0.000346735707276,0.000448317385282,4.10730514125101,2500.1874680337,2502.63548034507
30.8332239803958,72.602162508209,66.5005511296121,201.895059281297,3.18258710785673,4.3595762077948E-05,0.000129102972421,9.70896918280306E-05,66.6991507838288,202.021465713134,237.905995939733
82.6096703976192,72.7887960647928,74.8770624064916,82.2836451049427,3.18798121388571,7.13689763924646E-05,7.76079346783555E-05,6.56049097182809E-05,82.2508731173767,131.540649077351,134.562150223713
23.7627789243358,46.4489143288462,73.7767817536182,196.711909698308,3.18424510489231,3.84104175117964E-05,9.67599816493387E-05,0.00012702673734,50.4385220005573,199.088950144955,225.779530209439
219.903077367427,68.1094425458578,70.192580990941,33.455940996046,3.18033903120652,0.000118696950523,4.99434319768662E-05,4.29393554406271E-05,33.4493507295328,66.8011398448617,253.271595807507
753.08153412085,19.4087699241467,4.39330401619934,0.164325943943495,3.17891287018546,0.000218483181263,7.45403160234892E-06,1.40201462028079E-06,0.102226004410642,0.627622967828064,753.606959641027
44.9816223017031,58.0658631252034,52.1134693648566,92.4481797240674,3.18181113496305,5.29269214144489E-05,8.85394259252251E-05,6.5386322070223E-05,79.0278950364863,93.5567842847278,127.645267962884
21.5525211220984,23.2504520612796,40.0955464028155,61.8203654241814,3.18073601017931,3.69855471264034E-05,5.23326598311357E-05,7.51272048633289E-05,36.3909455786777,66.633089149267,81.4876037454843
154.551896603916,30.1094969644652,66.5693768150559,17.6819570612434,3.18052536739276,9.78948340538654E-05,2.46213226267181E-05,4.47727893801296E-05,15.3146750424377,42.7586457857688,182.002413082373
26.1570159045592,68.6373803371248,68.9428385600715,243.878014590986,3.18317944554133,4.02964783328005E-05,0.000135495368317,0.000112289516197,57.5415632070626,243.878249804614,275.277930817503
2648.87379953316,65.4693270542903,73.8951360112763,2.85941302314388,3.17893148685748,0.000411830454463,1.39530331089097E-05,1.31617330849976E-05,2.85124286448547,6.52068763382521,2652.54435537051
135.515862925473,74.4463430528446,40.9599137730891,28.8700066614788,3.18414084172668,9.07568361894744E-05,6.25859303324887E-05,2.82710854081241E-05,26.426026383848,63.3897284841395,172.495959913419
35.7005944723161,29.8364705644061,54.581070243155,66.3532064462018,3.18196591897696,4.75274735618117E-05,5.27380766523907E-05,7.98628481034726E-05,48.9674659131105,80.8995423691007,94.2130362149397
9.4461568299835,63.1321823435225,66.5781925814644,654.773261681863,3.18130846102448,2.45670147877377E-05,0.000217986666864,0.000192214905608,21.8651060283263,654.782554697127,667.205858681025
2.82281651165758,24.8930604850292,62.8777457156751,663.750893280958,3.19122750338962,1.31093420426802E-05,0.000140457684055,0.000289858411115,7.46007428219315,664.845399036764,669.484845504469
33.6264509541098,67.3575788258473,68.0866142460046,206.56625451755,3.17901698115962,4.64240034863466E-05,0.000125441400345,0.000105974834865,67.1248077052389,206.568017196701,240.082378791269
3.02897712399227,60.5679286710089,74.6128901714709,2031.17209715306,3.18153190149753,1.37451008714912E-05,0.00035402726103,0.000359691798297,7.46069185695817,2031.22078083813,2035.65393510379
31.0803832293883,37.8130067312741,34.4013516696149,48.9460478551796,3.18753751213735,4.32593918566737E-05,6.33519153425499E-05,4.68853122707575E-05,48.3345411555209,56.5283891789526,73.8396080745194
18.2595204585216,69.9194729868446,22.5853966329638,131.459903032603,3.17703737469053,3.41482402792293E-05,0.000176939480613,4.76946648130039E-05,32.9143757666047,141.838712730431,156.502113163304
